"pxcor","pycor","pcolor","plabel","plabel-color"
"41","26","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"42","26","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"43","26","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"44","26","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"45","26","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"46","26","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"47","26","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"48","26","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"49","26","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"50","26","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"51","26","[170 220 170]","""""","9.9"
"52","26","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"53","26","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"54","26","[148.75 211.25 148.75]","""""","9.9"
"55","26","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"56","26","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"57","26","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"58","26","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"59","26","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"60","26","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"61","26","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"62","26","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"63","26","[106.25 193.75 106.25]","""""","9.9"
"64","26","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-64","25","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-63","25","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-62","25","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-61","25","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-60","25","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-59","25","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-58","25","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-57","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-56","25","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-55","25","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-54","25","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-53","25","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-52","25","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-51","25","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-50","25","[63.75 176.25 63.75]","""""","9.9"
"-49","25","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-48","25","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-47","25","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-46","25","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-45","25","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-44","25","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-43","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-42","25","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-41","25","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-40","25","[0 150 0]","""""","9.9"
"-39","25","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-38","25","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-37","25","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-36","25","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-35","25","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-34","25","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-33","25","[233.75 246.25 233.75]","""""","9.9"
"-32","25","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-31","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-30","25","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-29","25","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-28","25","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-27","25","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-26","25","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-25","25","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-24","25","[148.75 211.25 148.75]","""""","9.9"
"-23","25","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-22","25","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-21","25","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-20","25","[191.25 228.75 191.25]","""""","9.9"
"-19","25","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-18","25","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-17","25","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-16","25","[148.75 211.25 148.75]","""""","9.9"
"-15","25","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-14","25","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-13","25","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-12","25","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-11","25","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-10","25","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-9","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-8","25","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-7","25","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-6","25","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-5","25","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-4","25","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-3","25","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-2","25","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-1","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"0","25","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"1","25","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"2","25","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"3","25","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"4","25","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"5","25","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"6","25","[148.75 211.25 148.75]","""""","9.9"
"7","25","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"8","25","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"9","25","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"10","25","[191.25 228.75 191.25]","""""","9.9"
"11","25","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"12","25","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"13","25","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"14","25","[148.75 211.25 148.75]","""""","9.9"
"15","25","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"16","25","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"17","25","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"18","25","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"19","25","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"20","25","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"21","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"22","25","[21.25 158.75 21.25]","""""","9.9"
"23","25","[42.5 167.5 42.5]","""""","9.9"
"24","25","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"25","25","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"26","25","[0 150 0]","""""","9.9"
"27","25","[21.25 158.75 21.25]","""""","9.9"
"28","25","[42.5 167.5 42.5]","""""","9.9"
"29","25","[63.75 176.25 63.75]","""""","9.9"
"30","25","[85 185 85]","""""","9.9"
"31","25","[106.25 193.75 106.25]","""""","9.9"
"32","25","[127.5 202.5 127.5]","""""","9.9"
"33","25","[148.75 211.25 148.75]","""""","9.9"
"34","25","[170 220 170]","""""","9.9"
"35","25","[191.25 228.75 191.25]","""""","9.9"
"36","25","[212.5 237.5 212.5]","""""","9.9"
"37","25","[233.75 246.25 233.75]","""""","9.9"
"38","25","9.9","""""","9.9"
"39","25","[233.75 246.25 233.75]","""""","9.9"
"40","25","[212.5 237.5 212.5]","""""","9.9"
"41","25","[191.25 228.75 191.25]","""""","9.9"
"42","25","[170 220 170]","""""","9.9"
"43","25","[148.75 211.25 148.75]","""""","9.9"
"44","25","[127.5 202.5 127.5]","""""","9.9"
"45","25","[106.25 193.75 106.25]","""""","9.9"
"46","25","[85 185 85]","""""","9.9"
"47","25","[63.75 176.25 63.75]","""""","9.9"
"48","25","[42.5 167.5 42.5]","""""","9.9"
"49","25","[21.25 158.75 21.25]","""""","9.9"
"50","25","[0 150 0]","""""","9.9"
"51","25","[148.75 211.25 148.75]","""""","9.9"
"52","25","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"53","25","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"54","25","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"55","25","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"56","25","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"57","25","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"58","25","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"59","25","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"60","25","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"61","25","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"62","25","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"63","25","[127.5 202.5 127.5]","""""","9.9"
"64","25","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-64","24","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-63","24","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-62","24","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-61","24","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-60","24","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-59","24","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-58","24","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-57","24","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-56","24","[42.5 167.5 42.5]","""""","9.9"
"-55","24","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-54","24","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-53","24","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-52","24","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-51","24","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-50","24","[85 185 85]","""""","9.9"
"-49","24","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-48","24","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-47","24","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-46","24","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-45","24","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-44","24","[42.5 167.5 42.5]","""""","9.9"
"-43","24","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-42","24","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-41","24","[85 185 85]","""""","9.9"
"-40","24","[106.25 193.75 106.25]","""""","9.9"
"-39","24","[127.5 202.5 127.5]","""""","9.9"
"-38","24","[148.75 211.25 148.75]","""""","9.9"
"-37","24","[170 220 170]","""""","9.9"
"-36","24","[191.25 228.75 191.25]","""""","9.9"
"-35","24","[212.5 237.5 212.5]","""""","9.9"
"-34","24","[233.75 246.25 233.75]","""""","9.9"
"-33","24","9.9","""""","9.9"
"-32","24","[233.75 246.25 233.75]","""""","9.9"
"-31","24","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-30","24","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-29","24","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-28","24","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-27","24","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-26","24","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-25","24","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-24","24","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-23","24","[148.75 211.25 148.75]","""""","9.9"
"-22","24","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-21","24","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-20","24","[170 220 170]","""""","9.9"
"-19","24","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-18","24","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-17","24","[148.75 211.25 148.75]","""""","9.9"
"-16","24","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-15","24","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-14","24","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-13","24","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-12","24","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-11","24","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-10","24","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-9","24","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-8","24","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-7","24","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-6","24","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-5","24","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-4","24","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-3","24","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-2","24","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-1","24","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"0","24","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"1","24","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"2","24","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"3","24","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"4","24","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"5","24","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
